institutionCode,total,has_collectionCode,has_catalogNumber,has_preparations,has_scientificName,has_scientificNameID,has_acceptedNameUsage,has_identificationID,has_locality,has_higherGeography,has_continent,has_countryCode,has_stateProvince,has_county,has_decimalLatitude,has_decimalLongitude,has_coordinates,has_verbatimElevation,has_verbatimDepth,has_image,has_dateIdentified,has_identifiedBy,has_recordedBy,has_eventDate,has_recordNumber
MO,4734594,4734594,4734594,0,4734594,0,0,0,4485566,0,4704151,4584813,4392157,2402281,3159262,3159238,3159210,0,0,327874,2565015,2957156,4734568,1,4734591
MOAR,25962,0,25098,6,25962,0,0,0,21247,0,22992,23000,23202,22655,20959,20959,20959,327,0,23307,70,157,23107,21389,21107
MONT,53266,44770,53222,0,53266,0,44112,0,52301,44510,52938,53003,52919,51298,40100,40100,40096,21252,0,52583,24115,27677,53069,51425,52841
MONTU,65848,64496,65840,0,65848,0,64196,0,63507,64468,65776,65799,65778,64962,64588,64588,64588,42715,0,57417,57029,57492,65756,65238,65780
MOR,103505,85840,103505,0,103505,0,0,0,95341,0,103303,103346,103093,101546,18063,18063,18063,615,0,58292,3089,16943,103064,101046,101339
MOT,2488,0,2488,0,2488,0,0,0,2488,0,2344,2484,2418,2051,2487,2487,2487,23,0,2488,1,4,2482,2428,0
MOVC,2572,0,0,0,2572,0,0,0,2495,0,2572,2572,2572,2419,2445,2445,2445,0,0,0,2,2,2369,2500,2029
MSB,43,43,43,43,43,0,0,0,43,43,43,43,43,38,36,36,36,0,0,21,41,43,43,43,4
MSC,203786,179189,203715,179174,203786,0,0,0,198562,171246,195174,190026,154469,113615,33556,32149,32125,2957,0,24547,11046,11598,197717,192300,19547
MSUB,13444,0,10747,0,13444,0,0,0,11701,0,12725,13356,12734,10898,73,73,73,1564,0,0,4,4139,11956,12207,9944
MSUNH,1384,0,1303,0,1384,0,0,0,1283,0,831,1331,1286,1070,31,31,31,3,0,0,478,646,1342,1342,473
MU,145035,0,145035,0,145035,0,0,0,61103,0,103185,104997,88020,35640,23092,23072,23070,10092,0,139464,21475,25463,108354,101304,89548
MUGM,19,19,19,19,19,0,0,0,19,19,19,19,19,19,19,19,19,0,0,0,0,0,18,18,0
MUHW,41956,0,41467,159,41956,0,0,0,16001,0,40445,40475,40402,39167,1435,1435,1435,3374,3,40375,5440,8278,16673,15579,14331
MUR,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
MWCF,5226,0,5226,0,5226,0,0,0,1803,0,5184,5191,5158,2720,78,78,78,691,0,2086,345,1521,1882,1837,227
MWI,42366,0,42366,0,42366,0,0,0,40151,0,42076,42091,40782,40183,3987,3986,3986,3373,0,0,42343,42363,42365,41945,35489
NAVA,12737,0,12609,0,12737,0,0,0,2634,0,12726,12733,12726,12722,2092,2093,2092,1933,0,2062,931,2262,12723,2619,2407
NCSC,76822,40092,76787,1344,76822,0,0,0,40046,0,74433,75360,74332,63128,3415,3415,3415,8132,0,71478,2471,429,43317,39451,40613
NCSLG,4773,0,0,0,4766,0,0,0,4710,0,4703,4703,4701,4692,618,618,617,0,0,0,0,4743,4717,4767,0
NCSM,2062,2062,2062,2062,1012,0,0,0,0,0,2050,2050,2048,1989,0,0,0,0,0,0,1589,1791,1895,0,0
NCSU,4,0,4,0,4,0,0,0,4,0,4,4,4,4,0,0,0,0,0,0,4,4,4,4,0
NCU,514059,264,513907,0,514059,0,0,0,233171,0,506253,507693,502067,470719,115356,115350,115350,10458,8,473097,146848,152299,250601,231312,232096
NCZP,2343,0,1451,0,2343,0,0,0,1423,0,2322,2323,2295,2323,1,1,1,0,0,1271,14,14,2340,2282,2292
NDA,8379,0,8379,0,8379,0,0,0,5162,0,8374,8379,8221,5007,1212,1212,1212,602,0,8379,5086,5114,5350,5340,5341
NDOA,1150,0,1150,0,1150,0,0,0,1126,0,1146,1147,1146,1149,1,1,1,117,0,1150,3,1052,1147,1132,1078
NEB,48000,0,48000,0,48000,0,0,0,25003,0,43271,43832,38909,18707,23388,23385,23385,6602,0,47920,9013,14514,42170,40048,29790
NEBC,240416,240416,240416,240411,240416,0,0,0,233884,240390,240390,240389,240338,194317,227,226,226,172,0,231270,6894,5064,240274,231856,91235
NEBK,11186,0,11131,0,11186,0,0,0,10970,0,11033,11033,11046,10276,10,9,9,182,0,3971,1,2948,11038,10960,9227
NHA,85208,0,85208,0,85208,0,0,0,85102,0,84104,85064,84055,76391,85087,85087,85087,12467,34,84706,3233,3488,85095,82882,1851
NHA,86144,86144,86144,0,86144,0,0,0,34388,0,85920,86136,85920,82837,65,65,65,43,0,84560,836,836,85250,84581,45184
NHI,8223,0,8223,0,8223,0,0,0,2851,0,3577,3578,3573,3457,2690,2690,2689,7719,0,464,1765,1879,2944,8154,1530
NLU,10552,0,10551,0,10552,0,0,0,10382,0,10483,10513,9712,8988,330,330,330,121,0,9540,613,649,10545,10392,10414
NMC,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1
NMNHI,60,0,0,0,60,0,0,0,59,0,60,60,60,60,12,12,12,55,0,0,19,60,60,59,58
NMSU,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0
NPS,2021,2021,2021,0,2021,0,0,0,1999,0,2020,2020,2020,2019,1992,1992,1992,0,0,0,37,37,2021,1989,1999
NULL,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
NY,4052916,4052915,4052916,4016487,4052907,0,0,0,2531000,0,2794295,2773125,2452429,1569660,1540792,1540729,1540671,1020366,0,3139934,635312,848328,2807708,2605492,2709626
NYS,43264,39805,43264,0,42739,0,0,0,42108,0,41184,41407,40445,36409,0,0,0,18064,0,0,0,0,36472,37130,33349
OBI,46093,44971,45767,0,46093,0,0,0,45897,0,46052,46053,46052,46044,24774,24773,24772,16154,0,1009,226,417,46040,45702,42774
ODU,1729,0,1729,0,1729,0,0,0,1607,0,1685,1698,1679,1567,128,128,128,163,0,0,46,149,1703,1604,1371
OMA,18989,0,18989,0,18989,0,0,0,18926,0,18310,18579,18383,14318,5248,5248,5248,0,0,0,0,0,18967,18829,16716
OMNH,5,5,5,0,5,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0
OS,49574,30340,49572,0,49574,0,0,0,3664,0,43208,48554,43025,38000,25417,25417,25417,264,0,47617,3451,9227,40561,35536,32903
OSC,82451,7,82451,0,79267,0,0,0,82024,0,80308,80757,79202,63730,35354,35332,35287,24655,0,9744,6320,6207,79499,65945,44911
OSUC,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
PAC,49629,0,49629,0,49629,0,0,0,15671,0,46780,49601,49576,16501,499,498,498,1473,3,47811,113,166,16901,15730,15940
PASA,2394,2394,2394,0,2394,0,0,0,2363,0,2394,2394,2394,2394,906,906,906,474,0,0,0,0,2017,2273,375
PEMB,4469,0,4469,0,4469,0,0,0,918,0,4465,4468,4468,4436,403,403,403,15,0,4255,975,977,989,916,919
PERTH,131,0,0,0,131,0,0,0,131,0,131,131,0,0,90,90,90,0,0,130,3,1,131,129,130
PGM,7591,7591,7591,0,7591,0,0,0,7591,0,7591,7591,7591,7591,3140,3140,3140,44,0,0,0,0,7589,7587,2169
PH,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1
PH,584459,1,584459,3,584459,0,0,0,297870,0,566209,568843,555741,313245,59621,59564,59548,28559,7,541253,16342,29921,336962,310674,316311
PHw,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1
PLU,7087,7087,7083,0,7087,0,7027,0,6982,7027,6998,7027,6998,6292,762,762,762,618,0,7031,405,1431,7036,6916,7040
POM,205936,87555,121543,118371,205936,0,0,0,205064,0,205721,205750,205263,198219,67406,67404,67403,38457,0,0,0,0,205895,201369,205167
PRC,211145,211145,211145,0,211145,0,0,0,209256,0,211143,211143,211143,211145,38382,38382,38382,0,0,128493,5,210205,211141,207180,211133
PRI,747,747,747,0,729,0,0,0,747,734,734,734,718,521,195,195,195,0,0,2,2,20,196,12,0
PSM,11848,11848,11848,0,11848,0,11675,0,11533,11848,11710,11717,11712,11113,9454,9454,9454,959,0,11518,2,2,11651,11755,11774
PSUC,19,19,19,1,19,0,0,0,2,0,4,4,4,2,6,6,6,0,0,0,1,4,10,8,0
"PT: SEL, USF",1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
PUL,2,0,2,0,2,0,0,0,0,0,2,2,2,1,2,2,2,0,0,2,0,0,2,2,2
PUR,4,0,4,0,4,0,0,0,3,0,4,4,4,2,4,4,4,0,0,4,0,0,4,4,4
REED,5484,5484,5456,0,5484,0,5376,0,5304,5438,5418,5437,5423,4919,1805,1805,1805,1988,0,4865,678,930,5442,5346,5411
RENO,102497,102497,102497,0,102497,0,0,0,101202,0,102470,102494,102448,101504,80200,80203,80194,70482,4,24152,20753,25112,102497,101302,101712
RHNM,6,0,6,0,6,0,0,0,6,0,6,6,6,6,6,6,6,6,0,6,5,5,6,6,6
RM,6129,6,6129,0,6129,0,0,0,9,0,6112,6125,6035,10,3,3,3,5,0,6124,5,5,10,10,9
RMBL,6937,0,6900,0,6937,0,0,0,6824,0,6937,6937,6937,6936,3591,3591,3591,4977,0,6759,2728,2833,6932,6824,6462
RMS,32469,0,32466,0,32469,0,0,0,18932,0,25921,26181,23424,12076,4755,4759,4755,3256,1,29818,396,16941,31534,31853,22965
RSA,742723,334601,424250,408101,742723,0,0,0,739519,0,741725,741902,739627,720079,380744,380745,380742,227019,0,0,0,0,742618,733666,739589
RSABG,17,0,14,6,17,0,0,0,17,0,16,16,17,13,2,2,2,0,0,0,0,0,16,16,17
SACT,2522,2522,2522,0,2522,0,0,0,1965,0,2522,2522,2522,2522,2102,2102,2102,1541,0,0,0,0,2478,2495,0
SALK,813,0,813,0,813,0,0,0,470,0,805,813,805,801,464,464,464,421,0,474,468,473,507,476,0
SAPCL,258,0,258,0,258,0,0,0,253,0,239,239,239,237,116,116,116,0,0,0,247,249,256,230,255
SAU,4472,0,0,0,4472,0,0,0,4266,0,4209,4359,4309,4101,4167,4167,4167,9,0,0,174,255,3188,4293,282
SBBG,132162,99909,131767,0,132162,0,0,0,131639,0,131546,131805,131033,127171,92516,92516,92516,61427,0,0,12138,15379,131867,130536,101754
SC,3872,0,3872,0,3872,0,0,0,656,0,3797,3810,3794,2816,306,306,306,137,0,3518,654,655,662,582,618
SCFS,1000,1000,1000,0,1000,0,0,0,999,0,1000,1000,1000,1000,922,922,922,987,0,0,0,0,998,992,994
SCIR,1296,0,1296,0,1296,0,0,0,1270,0,1273,1273,1273,1271,1271,1270,1270,388,0,1277,65,54,1291,1270,1249
SD,127440,127440,127440,0,127440,0,0,0,127197,0,127440,127440,127440,127440,114930,114930,114930,90971,0,0,0,0,127437,126953,127440
SDSM,1059,1059,1059,1057,1059,0,0,0,0,1041,1041,1041,1041,1020,0,0,0,0,0,0,0,0,0,61,0
SDSU,33534,33534,33533,0,33534,0,0,0,32308,0,33511,33532,33376,33035,18416,18417,18416,14865,0,2,16656,16694,33282,32934,29429
SEINet,268,33,266,0,268,0,0,0,261,0,268,268,268,267,263,263,263,78,0,15,93,108,268,262,261
SEL,6216,0,6216,0,6216,0,0,0,5866,0,6214,6214,6212,6183,2650,2650,2650,0,2,5906,1487,1688,6216,5886,5400
"SEL,AMES",1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0
"SEL, CM",1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
"SEL, FLAS",9,0,9,0,9,0,0,0,7,0,9,9,9,9,4,4,4,0,0,7,0,5,9,7,7
"SEL, MO",1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0
"SEL, USF",61,0,61,0,61,0,0,0,61,0,61,61,61,61,23,23,23,0,0,61,0,0,61,61,61
SENEY,741,0,741,0,741,0,0,0,734,0,728,730,728,722,0,0,0,10,0,734,283,283,741,693,734
SFSU,34336,0,34318,0,34336,0,0,0,26138,0,27101,27120,26910,21419,21786,21786,21786,981,0,33545,1116,26209,34269,33219,33673
SFV,7201,7201,7201,0,7201,0,0,0,7189,0,7201,7201,7201,7201,5646,5646,5646,5721,0,0,0,0,7201,7184,7085
SIM,23933,0,23933,0,23933,0,0,0,20261,0,23236,23434,23057,19256,15222,15222,15222,375,0,21395,6,30,23904,20628,21353
SIU,6785,0,6785,0,6785,0,0,0,6723,0,6757,6768,6740,4849,415,409,409,1291,0,6785,398,2838,6770,4770,6541
SJSU,10115,10115,10115,0,10115,0,0,0,10103,0,10115,10115,10115,10115,5497,5497,5496,6211,0,0,0,0,10115,10114,7404
SMU,1273,0,1273,0,1273,0,0,0,1183,0,1251,1254,1039,813,51,51,51,255,0,2,147,173,1265,1232,1245
,1175,10,1175,1165,1175,0,0,0,1175,983,900,911,885,744,585,585,585,0,0,0,15,38,777,129,0
SNM,27589,0,27588,0,27589,0,0,0,26927,0,27566,27588,27559,27014,7539,7539,7539,15553,1,0,9237,9265,27516,26805,7745
SOC,18432,18432,18432,0,18432,0,18312,0,17827,18432,18394,18412,18427,18373,1405,1405,1405,10393,0,16837,9312,17886,18432,18315,18432
SRP,96002,73234,84860,0,96002,0,69585,0,82592,73013,83247,84166,82916,76577,58735,58734,58734,67835,0,80939,13291,33522,84144,83897,82798
SUU,5713,0,5637,0,5713,0,0,0,5100,0,5406,5469,5401,4613,1160,1160,1160,2227,0,1015,5402,5436,5485,5334,3110
SWRS,1670,0,1670,0,1670,0,0,0,1648,0,1668,1670,1668,1658,1,1,1,1127,0,0,1629,1663,1669,1645,786
SYRF,6991,0,6991,0,6986,0,0,0,5767,0,6154,6194,5012,1885,5,5,5,612,0,6885,84,2155,6348,6099,6915
TAC,2251,0,2251,0,2251,0,0,0,1903,0,2229,2240,2230,2202,517,517,517,7,0,0,2065,2077,2237,2207,514
TAES,846,0,846,0,846,0,0,0,845,0,840,841,839,823,839,839,839,7,0,845,837,839,846,838,842
TAWES,4356,0,4356,0,4356,0,0,0,3114,0,4356,4356,4356,4114,783,783,783,24,0,3219,63,63,4233,3114,2677
TENN,348881,513,348881,1,348881,0,0,0,114257,0,346026,346415,344793,311535,96923,96924,96917,27817,6,340902,14189,53372,117752,115685,85886
TENN-F,67518,0,67518,0,67518,0,0,0,64505,0,65928,67505,66666,61830,66457,66461,66456,618,1,14052,1486,3561,66407,66078,66307
TEX,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1
TLE,25440,0,25440,0,25440,0,0,0,24992,0,25064,25341,24597,14790,13951,13944,13944,16604,0,24017,21758,22265,25420,25138,24981
TLU,6245,6245,0,0,6245,0,0,0,6213,0,6243,6243,6243,6243,6082,6083,6082,10,0,24,401,430,6243,6208,6209
TROY,14534,0,14534,14534,14534,0,0,0,14534,0,14533,14534,14533,14534,4971,4971,4971,0,0,14534,0,0,14533,0,14144
TTRS,10505,10505,10505,0,10505,0,0,0,10383,0,10494,10505,10494,10471,10459,10459,10459,0,0,10043,0,0,10445,507,10308
TTU,10,10,9,9,10,0,0,0,8,0,10,10,10,3,8,8,8,1,0,0,0,1,3,1,1
TU,67,67,67,0,67,0,0,0,0,0,67,54,44,18,46,46,46,0,0,0,0,0,67,0,0
UAAH,13000,13000,13000,0,13000,0,12826,0,12349,12993,12988,12993,12978,3889,12316,12316,12316,10139,0,8603,3803,6151,12916,12943,10240
UAM,202000,202000,202000,201890,202000,0,0,0,202000,202000,132689,127269,132067,1083,123870,123870,123870,0,0,172634,199551,202000,201996,196355,685
UAMb,74307,74307,74307,73756,74307,0,0,0,74307,74307,73994,72976,66229,711,29603,29603,29603,0,0,56844,74291,74307,74307,74180,10
UARK,2727,0,2727,0,2727,0,0,0,2712,0,2509,2538,2362,1333,1171,1171,1171,85,0,2727,1503,2635,2710,2665,2652
UC,490499,260687,490494,0,490499,0,0,0,396043,0,407305,407887,399176,363088,263950,263896,263889,172647,4,220413,6432,18698,411497,399778,354620
UCD,102124,102124,102124,0,102124,0,0,0,101980,0,102124,102124,102124,102124,68001,68001,68001,56138,0,0,0,0,101946,100088,100782
UCHT,43163,1,42101,0,43163,0,0,0,6837,0,42659,42684,42682,37851,33,33,33,64,0,22779,687,745,9007,8642,4863
UCLA,690,690,690,0,690,0,0,0,654,0,690,690,690,690,492,492,492,159,0,0,0,0,690,653,323
UCM,230,230,230,211,230,0,0,0,211,211,223,223,223,217,14,14,14,0,0,0,214,215,217,212,78
UCMP,61968,61968,61968,43777,60329,0,0,0,60278,0,60747,60605,59206,55618,13532,13532,13532,0,7034,914,0,0,32638,0,0
UCONN,155695,155695,155694,0,155695,0,0,0,143429,145284,152345,152708,151663,139568,136491,136427,136411,32822,1059,150277,4054,5308,151968,153899,97352
UCR,420768,420767,154233,0,420768,0,0,0,420756,0,420421,420757,420635,411438,401062,401060,401028,145503,0,54,76936,86589,420768,154199,420718
UCSB,36816,36816,36816,46,36815,0,0,0,36804,0,36814,36814,36814,36814,17708,17708,17703,25631,0,28,8,6,36246,36410,33453
UCSC,7348,7337,7338,0,7348,0,0,0,7270,0,7348,7348,7348,7342,4490,4490,4489,1591,0,1,0,0,7345,7065,7341
UD,62,62,62,0,62,0,0,0,31,0,62,62,62,62,62,62,62,0,0,0,62,62,55,62,0
UF,20880,20880,20878,20877,20880,0,0,0,15331,20813,20663,20560,20550,19081,18194,18194,18193,0,0,1,0,0,19403,3871,0
UHIM,10,10,10,0,10,0,0,0,0,0,10,10,10,10,0,0,0,0,0,10,0,0,10,10,0
UHM,1519,1519,1519,0,1519,0,0,0,1418,0,1487,1488,1395,989,1460,1460,1460,342,0,644,534,1055,1392,1368,1422
UMFK,46285,0,46285,0,46285,0,0,0,46280,0,46285,46285,46281,44357,747,747,747,0,0,0,0,46253,46284,46274,46280
UMMZ,150,150,150,149,150,0,0,0,148,0,147,143,74,38,27,27,27,0,0,0,0,0,129,38,0
UNA,2394,0,2394,0,2394,0,0,0,2388,0,1300,2377,1294,980,2229,2229,2229,1,0,2363,490,525,2394,2302,1705
UNAF,4878,0,3153,0,4878,0,0,0,4843,0,4871,4875,4849,4591,2375,2375,2375,3152,0,2379,2328,2378,4869,4838,4826
UNCA,7839,0,7839,0,7839,0,0,0,7371,0,7732,7830,7732,7662,3407,3407,3407,763,0,1,7829,7835,7782,7354,4986
UNCC,9590,9590,9590,0,9590,0,0,0,8550,0,9555,9555,9462,9313,1726,1726,1726,2,0,7857,119,119,9589,8533,89
UNLV,3143,0,3143,0,3143,0,0,0,3138,0,3140,3143,3126,2997,1603,1601,1601,2313,0,3143,1597,1682,3141,3134,3139
UNM,126364,126364,119491,122365,126364,0,0,0,122437,3,125627,125860,126236,126055,71138,71154,71134,76998,0,115096,32989,45323,126189,121651,122337
UOMNH,10417,10417,10415,9174,9593,0,0,0,10329,0,9854,9047,8619,6298,1265,1265,1265,0,0,0,0,5995,8929,0,0
URV,2261,0,2261,0,2261,0,0,0,2246,0,2261,2261,2261,2248,262,262,262,377,0,2249,1845,1904,2260,2240,2257
US,3334413,3334413,3050662,24849,3334412,0,0,0,3075399,3329522,3306845,3258612,2619783,448508,548438,548438,548432,21379,16052,2562382,0,462807,3322096,0,3309983
USAM,621,0,621,0,621,0,0,0,580,0,599,600,600,580,588,588,588,1,0,607,0,7,548,529,607
USCH,107552,107108,62141,0,107552,0,0,0,101166,0,105022,105092,105278,99186,22359,22354,22350,8,0,58002,671,105545,106286,96237,80998
USCS,17838,0,17838,0,17838,0,0,0,13,0,17830,17838,17830,17813,0,0,0,0,0,17440,0,0,19,13,12
USF,244475,227337,244475,0,244420,0,0,227337,233228,227124,242091,242924,235682,197391,52581,52461,52448,39853,0,242846,94269,109585,244348,240706,230711
USFS,8148,8148,3127,0,8148,0,0,0,7896,0,8070,8073,8071,7675,6294,6293,6293,6417,0,146,2140,4632,7957,7676,6432
USFWS,5062,5062,5062,4953,5062,0,0,0,4929,0,5062,5062,5062,5062,4926,4926,4926,4901,5,4514,4455,4764,5062,4929,4929
USMS,18291,0,17666,0,18291,0,0,0,17168,0,17976,17976,17975,16480,10298,10297,10297,257,0,16436,882,1228,16064,15078,15017
USNM,80796,80796,80795,47418,80787,0,0,0,16722,30317,24087,24361,20626,6677,5585,5585,5585,0,6,5159,0,36870,13608,0,521
USU,165083,165083,164869,9,165082,0,0,0,150504,0,163694,164221,161356,146110,72294,72291,72289,35031,0,82652,58207,60212,160514,147466,143564
USUUB,6845,0,6839,0,6838,0,0,0,6492,0,6845,6845,6845,6753,6619,6619,6555,5768,0,0,6795,6800,6841,6821,6730
UT,68898,68898,68894,2,68898,0,0,0,12812,0,68119,68380,67544,65517,8657,8655,8654,8985,30,68213,5514,5951,13443,13158,12501
UTC,2620,2620,2620,0,2620,0,0,0,2559,0,2611,2619,2386,2101,1252,1252,1252,81,0,2,234,267,2618,2398,1508
UTC,25,25,25,0,25,0,0,0,25,0,25,25,25,25,25,25,25,0,0,25,25,25,25,25,25
UTEP,81043,81043,81043,81043,81043,0,0,0,81043,81043,81035,81015,80083,72972,34249,34249,34249,0,0,283,66440,81043,81041,81043,66924
UVA,213,213,213,213,213,0,0,0,213,0,213,213,0,0,22,24,22,0,0,213,0,0,213,199,0
UVSC,15971,15566,15971,0,15971,0,0,0,15727,0,15968,15971,15918,15579,13577,13577,13577,11834,0,0,0,0,15968,15718,15753
UWBM,19,19,19,0,19,0,0,0,19,19,19,19,19,17,16,16,16,0,0,0,0,0,13,8,0
UWEC,1675,0,1675,0,1675,0,0,0,1279,0,1671,1674,1666,1487,152,152,152,85,0,1675,1182,1492,1672,1659,1549
UWFP,21517,0,21517,0,21517,0,0,0,304,0,21281,21282,21281,263,304,304,304,11,0,20699,0,0,304,1,26
UWL,7385,0,7385,0,7385,0,0,0,6904,0,7383,7384,7383,7345,7018,7018,7018,189,0,7381,7049,7054,7162,6992,7046
UWM,7815,0,7815,0,7815,0,0,0,6171,0,7796,7804,7794,7347,6232,6232,6232,122,0,7547,6766,6774,7812,7249,7749
UWSP,73669,53181,73669,0,73669,0,0,0,60022,0,73548,73591,73541,72743,50064,50049,50049,745,0,49989,8907,12717,73478,71750,72232
VALE,5060,5060,5060,0,5060,0,5025,0,4711,5053,5024,5053,5048,5026,3294,3294,3294,4501,0,4720,96,4172,5058,4960,5054
VCU,18870,0,18870,0,18870,0,0,0,0,0,18848,18851,18861,10097,0,0,0,0,0,18566,96,96,0,0,0
VDB,170625,3931,170617,0,170625,0,0,0,32777,0,82012,170532,81574,34735,3658,3658,3658,4064,16,157325,140678,144746,34548,32855,32966
VDBBRIT,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
VMNH,70,70,70,0,70,0,0,0,70,70,70,70,70,70,39,39,39,0,0,69,0,54,57,46,0
VPI,33599,1,31874,758,33479,0,0,0,6110,0,33599,33599,33598,22699,3171,3171,3133,36,0,19835,257,5367,6131,6067,5240
VSC,72641,68881,72640,0,72641,0,0,68881,11855,0,72433,72371,71395,69116,4426,4425,4425,139,0,72640,15668,32594,72633,72294,2966
VT,39226,39226,39226,0,39226,0,0,0,7918,0,39114,39226,39114,36682,34059,34058,34058,292,0,37036,1770,1857,16055,36665,11094
VT,325811,20651,325808,7,325811,0,0,0,45564,0,240289,317917,159719,83579,128704,128697,128692,8097,8,318556,15138,20878,84412,148736,67825
VVC,2515,2515,2515,0,2515,0,0,0,2480,0,2515,2515,2515,2515,2424,2424,2424,2268,0,0,0,0,2482,2481,2474
WASH,712,177,712,0,712,0,0,0,67,0,559,669,559,345,110,110,110,0,0,0,3,3,630,610,1
WCSU,6010,6010,6008,1409,6010,0,0,0,1981,0,5732,5766,5927,3744,3855,3854,3854,14,0,4466,20,27,5936,5856,5307
WCUH,27994,5765,27993,0,27994,0,0,0,6471,0,27951,27955,27975,27708,3174,3175,3174,3479,0,20964,339,638,5355,6091,6273
WCW,10999,10999,10999,0,10999,0,10813,0,10797,10850,10677,10794,10731,9677,916,916,906,7037,0,10873,1925,2246,10921,10687,10894
WET,4421,0,0,0,4421,0,0,0,3150,0,4276,4292,4276,4230,3119,3119,3119,152,0,0,24,32,4224,4201,867
WEWO,1902,0,1902,0,1902,0,0,0,1804,0,1902,1902,1902,1900,1696,1696,1696,0,0,1802,1900,1900,1902,1804,1796
WFBM,4,4,4,0,4,0,0,0,4,0,4,4,0,0,4,4,4,0,0,4,0,0,4,4,0
WFU,156,0,125,58,156,0,0,0,151,0,155,155,155,154,150,150,150,148,0,122,2,151,156,152,152
WGC,4999,0,4999,0,4999,0,0,0,4975,0,4987,4988,4987,4985,0,0,0,0,0,4972,0,0,4999,4948,0
WGCH,1222,1222,1222,1,1222,0,0,0,784,0,1204,1220,1204,1142,1020,1020,1020,0,0,1214,0,0,1213,1193,0
WIS,564216,1,563159,7,564204,0,0,0,490103,0,551077,555657,531319,412450,174191,174118,174116,58381,3,469154,184949,196420,555486,491812,553840
WJC,710,0,710,0,710,0,0,0,623,0,703,705,703,631,0,0,0,0,0,0,519,522,709,705,704
WNC,6625,0,6625,0,6625,0,0,0,6599,0,6443,6622,6436,5217,6560,6560,6560,3,0,6599,6415,6469,6625,6584,6599
WSCH,11031,11031,11031,0,11031,0,0,0,0,0,10984,10984,10984,11004,0,0,0,0,0,10516,0,0,11020,10929,0
WSP,76,0,76,0,76,0,0,0,75,0,76,76,72,20,76,76,76,0,0,75,0,0,76,76,76
WSTC,1019,1019,1019,0,1019,0,1014,0,1011,1006,1005,1006,1005,942,6,6,6,85,0,1013,183,183,1018,981,1018
WTU,371808,371808,362048,0,371808,0,334849,0,366127,368397,364305,367609,363622,298420,277094,277094,277091,139030,0,134191,122527,188307,371763,365536,370423
WVA,12153,0,12153,0,12153,0,0,0,958,0,11721,11749,11701,1067,13,13,13,14,0,12152,12,15,4559,1404,454
WWB,4962,0,4962,0,4962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YM,9204,9204,9204,0,9204,0,0,0,9105,0,9204,9204,9204,9204,6094,6094,6094,6688,0,0,0,0,9180,8759,7474
YPM,278200,278200,278200,7010,278200,0,0,0,145513,167953,207154,208287,202824,161178,154533,153187,152511,12654,26,188183,5191,14505,194193,159819,70585
YU,82636,82636,82636,0,82636,0,0,0,25914,0,81496,81950,81447,66064,33675,33674,33674,6,0,73643,668,670,80922,65886,24158
YUO,183,0,183,0,183,0,0,0,183,0,182,183,181,161,155,155,155,0,0,183,0,0,183,170,183
