datasetKey,name
540e18dc-09aa-4790-8b47-8d18ae86fabc,Margaret H. Fulford Herbarium at the University of Cincinnati
3d4401cb-b3dd-48bd-912a-709bb4ecf5f8,St. Andrews University
2df867b1-89de-4539-8414-67c47a88f0c8,EFC - Herbário Escola de Florestas Curitiba
e77108de-88dd-4931-8085-0ea59d7ca4ee,University of Guam Marine Macrophyte Collection
c49bc91d-0a50-497b-8b17-d77808745cf9,Central Michigan University
1da2a87d-4fc7-4233-b127-59cb8d1ca5ee,University of New Hampshire
d598446c-2b25-4d5d-a983-99be53001203,Museums Victoria provider for OZCAM
00aa427f-2b32-4bd8-8bdc-ac46c0bf222d,Estudio de la microflora de los suelos de la zona de preservación ecológica 'La Uva' (Sinaloa) con vegetación de selva baja caducifolia empleando taxonomía molecular
2fe53355-8ec5-4d00-ac6f-85d49c2af7a4,Fort Hays State University Herbarium
908ccd97-c8e1-4c7c-9871-7a80e2940032,Flora y vegetación de la Sierra de San Carlos en el municipio de San Nicolás
ac8c109d-b69c-4359-87f4-8714f8c8a65d,St. Ambrose University
a2105c9c-b869-4637-8850-eb51ea6b1066,Montana State University - Billings
b3d53973-5bac-432a-90d3-7956baa09c5d,Indiana University Herbarium
7df4be6b-67e9-4c05-8cd9-f546bdcc54d0,IZIKO South Africa Museum Collection (1800-2013)
1f5a1b81-e361-4d65-ab1c-6fb7e30c9910,Virginia Commonwealth University Herbarium
1e86442f-35a5-4e7b-9a38-4599e4d3b510,DMNS Marine Invertebrate Collection (Arctos)
1e054b9b-0193-4ff3-b623-9264cf982d4d,"Vascular Plant Collection, Southern Oregon University Herbarium"
30a62ff2-0323-46a5-8441-88eb1b572a14,"Estructura poblacional, variación genética y conservación de tres especies del género Pinus, endémicas de México"
d78d13a7-3852-4244-ba34-86ef5765fa99,"University of Massachusetts Amherst, Herbarium"
27b2b46f-4cae-4ffa-870d-b17e51d627f2,"Mycology herbarium, Tromsø Museum"
2936c837-ad9f-40d8-bea0-58b2a635c637,Bell Museum algae
c38b867b-05f3-4733-802e-d8d2d3324f84,UF FLMNH Ichthyology
e0e37702-32af-405b-b652-ee54b5bb94e2,University of Illinois Herbarium
341da8fa-d049-46ee-9be8-463043f26fa7,HUEFS - Herbario da Universidade Estadual de Feira de Santana
ea038139-f569-477f-a168-9b26d3f49f1d,"Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México, segunda etapa 2008-2009"
f3ee2661-268a-48dc-b931-b9429d5674f4,UB - Herbário da Universidade de Brasília
de7bcb30-71ad-474d-aeed-ee384dc0bf04,HAS-Algae - Coleção Ficológica do HAS
2ba96485-62cd-453c-a317-e7c220b7202e,Herbário do Museu Nacional
e4ff51ba-5007-4c40-9a86-e8c6f4db77b7,University of Nevada Herbarium
c1fa848f-ec37-4cdb-930b-c38de2ae63e6,Western Australian Museum provider for OZCAM
5e8863ea-56ec-40f3-8075-d42b35d12e72,University of Arkanasas Herbarium
83fede4d-f1d0-4748-84e5-f24083c7ba3c,HSU Vertebrate Museum Mammals Collection
a6eee223-cf3b-4079-8bb2-b77dad8cae9d,NMNH Extant Specimen Records
40987883-03cf-494a-a5cf-7c77c7aadb79,Shirley C. Tucker Herbarium at Louisiana State University
c9bff84f-8de4-43e6-b195-f515f187a68a,The reptiles and amphibians collection (RA) of the Muséum national d'Histoire Naturelle (MNHN - Paris)
06f009f9-6f9a-4391-97ed-85f4d9fb3df0,"Estudio monográfico de los gasteromicetos del noroeste de Baja California, México. Provincia Californiana"
fb4cc282-eba5-4156-b7c7-df41e0581b68,"University of South Carolina, A. C. Moore Herbarium"
bb83e45d-1ed3-41ed-834a-f0f7cff4c464,Brock University Herbarium (BU)
d1983d53-434a-436e-a698-3a2745eb61dc,"Vascular Plant Collection, Bureau of Land Management, Medford District Herbarium"
212dcc45-bf5b-43d8-a804-3351c04c2f7a,HTSA - Herbário do Trópico Semiárido
2b21081c-d5e9-49bd-b29a-0b6e4a551b78,MFS - Herbário Profª. Drª. Marlene Freitas da Silva
9ef17d55-0498-44cf-9da4-dde3e3acb570,Bell Museum bryophytes
b7704325-2dfd-4fcf-8193-01b5bdce825d,"Biodiversidad vegetal de la parte alta oeste de la cuenca del Chuviscar, Chihuahua"
1a70a966-b196-4e05-8e87-5072e6da023f,Niveles y patrones de variación genética del género Abies en México
1ad40bde-8a2a-46bb-9252-0cdc53df5683,"Willard Sherman Turrell Herbarium, Miami University"
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,CM Vertebrate Paleontology Collection
4900d7ce-9442-4305-9889-c9cbbb953eaa,"Wesley E. Niles Herbarium, University of Nevada, Las Vegas"
ccba425a-25e0-4d94-8fde-3890be03ae1b,Evergreen Natural History Museum
41b166d5-ce08-4efe-99fc-6df77d8fe29e,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas
e5b0c46a-5eb6-4b94-9d4c-fb1000f534b0,"Miami University, Willard Sherman Turrell Herbarium"
99b04c9f-908e-42bd-92bc-41aa94b72949,Morton Arboretum
6aaea1e9-290d-4886-b41b-a3a4c76dbd92,"Colección, preservación y caracterización de cultivares criollos de origen español de trigo y centeno de México"
7a31ab80-1cc0-4456-9dea-61c2e9031a6f,"Rutgers University, Chrysler Herbarium - Mycology Collection"
09a3fcf2-55a1-488f-aa42-f103bdce0536,University of Illinois Herbarium
0fd6e726-6828-4f62-ba8d-6ec316fe0b52,"Vascular Plant Collection, University of Idaho, Stillinger Herbarium"
c8eeddef-b903-4aa3-a0fb-44344b8bf301,JOI - Herbário Joinvillea
be72355e-a5d6-4094-8635-0127dfb510aa,"Plantas vasculares de la Sierra Tarahumara -listado florístico, etnobotánico e histórico-"
df516dc6-6ef0-426d-94e3-8a2bbb0439a5,University of North Carolina at Chapel Hill Herbarium
bedde734-0fa1-49c4-8d97-f3b3e9bfb9ab,Flora del Valle de Tehuacán-Cuicatlán: II Fase
92f0b5e8-27b5-48ae-be72-616657821f7b,HFSL - Herbário Dr. Ary Tupinambá Penna Pinheiro
cb2973af-0d5a-4fbf-80ab-ec96ede33ef0,South Dakota State University (C. A. Taylor) Herbarium
6cab4420-11e4-4b55-85ac-6ecfdda70184,"Yale University Herbarium, Peabody Museum of Natural History"
ba0cbea4-9a25-49de-bfb4-02201b392f5e,"Flora acuática vascular del área focal Felipe Carrillo Puerto, Corredor Biológico Sian Ka'an-Calakmul, Quintana Roo, México"
745caa9d-02be-4a67-a142-103282aa0bda,Catálogo y base de datos preliminar de la flora de Sinaloa
4c20f76b-dae3-4980-985d-6c67602dbcf7,Dinoflagelados bentónicos del Arrecife Mesoamericano: Caribe Mexicano
8a54c5fa-2900-4859-a2d6-1b7faedafac4,Wake Forest University
62254613-2696-4834-8c58-5c465f70df56,University of Wisconsin - Madison
953b0329-c3e4-4816-a038-7afbd2bb2547,RB - Rio de Janeiro Botanical Garden Herbarium Collection
e23109b4-e143-437c-b329-3dff7cb35488,"Appalachian State University, I. W. Carpenter, Jr. Herbarium"
e2b852a7-66e6-4115-bd49-982d8d6df6ed,Banco de información sobre características tecnológicas de maderas mexicanas
0ec58818-0c78-4804-a899-632f103371d8,SJRP-Bryophyta - Herbário de Bryophyta de São José do Rio Preto
4cd8e87c-93b6-41cc-9189-50585cdb0518,HURB - Herbário do Recôncavo da Bahia
f5d395b8-c3c9-43df-b4ff-63d65c6a971e,East Carolina University Herbarium
2055f2a0-475f-41a6-a721-b5036659f22a,Establecimiento de la colección de levaduras marinas de México
b9d08bac-6b78-484b-9a96-da61552f53a5,JOIw - Xiloteca Joinvillea
093030d9-a124-42a8-8cf3-8c6904fefbe7,"Algae Collection, Friday Harbor Laboratories Herbarium"
d2b966fd-f02a-4bce-a815-35deea5fce1c,Códigos de barras de hongos ectomicorrízicos de localidades selectas del neotrópico mexicano
96a6898e-1fb6-4c49-a1f2-afb96058dbf8,Amphibians and Reptiles collection at the Natural History Museum of Denmark (SNM)
e794b292-4a94-471e-ab84-6aaef1fea1b3,"George Mason University, Ted R. Bradley Herbarium"
f4214a7a-6793-48e0-ac41-9baff83096d3,Illinois Natural History Survey
f8866892-56a0-4f46-9583-6719d42d81de,ICN - Herbário do Instituto de Ciências Naturais
2148b4f7-a770-4bca-b276-da70ae948690,Canadian Museum of Nature General Invertebrate Collection
e1520949-52f7-45ca-abe9-7b55c406ea2d,Biodiversidad del microfitoplancton marino en la zona económica exclusiva limítrofe del Pacífico central mexicano
0bffd75c-2c42-4119-bae7-1ca6d8eb4d1a,IRAI - Herbário do Parque da Ciência Newton Freire Maia
7781cb6c-e687-4632-a8d8-b1a593689cb5,Monitoreo y recolección de la diversidad de razas de maíz criollo en la región de la Huasteca en México para complementar las colecciones de los Bancos de germoplasma de INIFAP y CIMMYT
1da8098a-1e82-4b8b-bf81-d30e423cdaba,"Inventario florístico de la Reserva de la Biosfera Mariposa Monarca, México"
2ee56f8c-db1d-43aa-bfb7-3fb2a19601df,University of Wisconsin - Eau Claire
858a7761-82a5-47df-8e8a-dbc8806cf424,Lund Museum of Zoology (MZLU)
cd5bc13d-ee5c-4b68-a550-37edb3e7899d,R. L. McGregor Herbarium Lichen Collection
1db8b527-7713-405b-b7ec-bc824580ccc6,Oregon State University Herbarium
6ed17163-76e1-48f1-9ccb-19cc462c2639,Eastern Illinois University
c5916431-004f-465a-a505-589e2de29c8b,"Algae herbarium TRH, NTNU University Museum"
a16dc8d8-ff4a-4d62-a684-2937fb292b8d,"Longwood University, Harvill-Stevens Herbarium"
361efdf7-9845-411c-90bd-e51ec7991e87,HEPH - Herbário Ezechias Paulo Heringer
98ece30d-bf85-4122-b872-7786031b457f,Georgia Southern University Herbarium
f1cf8457-237e-487a-9d13-5de7d81b9de4,University of South Florida Herbarium (USF)
3a5b5c9b-b241-4883-904a-b167a7edb41a,Naturalis Biodiversity Center (NL) - Paleontology Invertebrates
1d17fdad-d338-4ae0-9232-dbf18eaf9f66,University of Memphis Herbarium
414a5bf5-061e-4e47-8410-0f76a04f7d1d,"Vascular Plant Collection, Pacific Lutheran University Herbarium"
8f11280d-8a77-464e-b59a-4b91d260d451,Base de datos de la familia Fagaceae en el estado de Hidalgo
837d99c6-3045-4ba3-8951-643ddb3d6676,University of South Florida
07c47dd3-a0a9-434a-b144-71c32996f278,University of South Florida Herbarium
1fc07b28-43f5-49d1-badf-63005e1c3e9a,Texas Lutheran University Herbarium
f0bb124f-5840-41ea-98ab-b8fd8802ea5f,MOSS - Herbário Dárdano de Andrade Lima
e6c164f8-ddcd-4649-bd26-b653c8bf4ee2,Distribución conocida y potencial de 48 especies de hongos silvestres comestibles en la región central del país
7915973f-a3b0-4d2c-86e7-02d40647393c,"EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas"
4a8b7fc9-cbc2-45b3-806f-73cc6a13c369,Herbier de l'Ecole Normale de Bourges (BOUM)
3027c437-cdb3-4072-9410-5a46ec3b1fd5,"University of Vermont, Pringle Herbarium, vascular plants excluding those from New England"
fb7db48e-1599-420e-8f10-1f20fe1c6aa3,"Bryophyte Collection, Bureau of Land Management, Medford District Herbarium"
314f66a9-2b8f-4085-b10c-0f083ce2f1eb,"Michael I. Cousens Herbarium, University of West Florida"
90739622-5232-4048-8121-9af9ec69604f,Orville Bissett Herbarium
994b60a2-88f1-49ec-a6da-27d56dfa6f16,"University of California, Davis"
42f0b085-b821-4190-b826-1508855ae49b,Estudio demográfico y genético de Desmoncus quasillarius Bartlett (Arecaceae)
d07e7b8a-2222-477f-a7f3-f098bbfdaf54,Eastern New Mexico University Herbarium
710a8a54-783c-41aa-ad9a-05544cdb4c55,"Royal Botanic Gardens, Kew - Herbarium Specimens"
899855ee-4fd9-4e85-9033-880058303b5c,HST - Herbário Sérgio Tavares
902f9e08-9180-4f12-97b6-d8662f2b583f,"Base de datos de las regiones prioritarias 113 y 120 en los municipios de Zirándaro y Coahuayutla, (Guerrero)"
78bb515d-4508-45d6-94e2-e53638ce2fe4,HERBAM - Herbário da Amazônia Meridional
e9b69a0a-497d-4201-b114-51519a4dfef9,The fishes collection (IC) of the Muséum national d'Histoire naturelle (MNHN - Paris)
4790a6a0-ce11-4cd8-8cad-4b2032a55c1b,Naturalis Biodiversity Center (NL) - Pisces
d90e8316-2649-475e-a8c0-80130dab1fd2,NCSM Non-molluscan Invertebrates Collection
02ff95c9-5a14-459f-a2e4-7f93d87a7559,"Entomology, Natural History Museum, University of Oslo"
dfd53a42-8f63-4040-93a5-3f1347ce7686,T. L. Esslinger Herbarium
8057906f-17c9-4e25-b173-4e7fb938078b,Canadian Museum of Nature Herbarium
0072bf11-a354-4998-8730-c0cb4cfc9517,University of South Florida Herbarium
b8508402-51fe-42a9-90ea-8ff9eff7eed2,"Diatomeas (Bacillariophyceae) y dinoflageladas (Dinophyceae) frecuentes en el Pacífico mexicano (costa oeste de Baja California, Pacífico centro y sur)"
28a8561d-4699-4c90-823b-686d6207d675,UFP - Herbário UFP - Geraldo Mariz
7ae4d15d-62e2-459b-842a-446f921b9d3f,"Paleobotany Division, Yale Peabody Museum"
3998ec8d-4aae-46db-9370-179c19b69356,"University of Wisconsin-Stevens Point, Robert W. Freckmann Herbarium"
604e4359-00b5-467b-89c0-a979abb5485e,"Computarización de la colección de hongos de ECOSUR, en el estado de Chiapas"
8456dc3d-99e2-407c-ab55-4746d382496b,"Lichen herbarium TRH, NTNU University Museum"
f062cb7d-c03e-4762-b1c4-49118fee1a56,The fossil collection (F) of the Muséum national d'Histoire naturelle (MNHN - Paris)
2292f5d5-d39f-4944-be72-fa5dd62f581c,Queensland Museum provider for OZCAM
a5fdee09-34c4-48bc-99ff-a503c93a9d7e,North Dakota State University Herbarium
d3dbe69e-8e8a-4849-9fb1-1bf5c3786f70,Waite Insect and Nematode Collection
7a8d946d-083f-4d2a-9cc9-cd590398194f,"Yale University Herbarium, Peabody Museum of Natural History"
d38fd1e8-bc15-46b2-92d5-5f3df98cff53,Gothenburg Herbarium - General (GBIF:IH:GB:Herbarium)
53091d18-f173-4fc0-b9d9-20a1494e2466,The cryptogamy collection (PC) at the Herbarium of the Muséum national d'Histoire Naturelle (MNHN - Paris)
abbf4722-c63b-492f-b183-cb45ad9f5211,Invertebrates Collection of the Swedish Museum of Natural History
7e44229a-e8fa-4570-ada1-0cd7843a66d7,Hope College
ccd17772-d220-4088-8fa3-df3729f14df4,Field Museum of Natural History (Botany) Bryophyte Collection
46374ee7-7c70-48d8-bf16-2e6c1626565e,"San Francisco State University, Harry D. Thiers Herbarium"
37287863-bf14-438e-a194-cc2ee7ae24be,Incremento de los bancos florístico y etnobotánico de la Península de Yucatán
8b196eb7-1fbf-4eac-9f58-1fccae076f7f,HVASF - Herbário Vale do São Francisco
b3f10d7b-6763-4f79-9789-f6abc68b9720,Fairchild Tropical Botanic Garden Herbarium
64541d64-d190-4c41-aabf-03d6cce9f3fe,Conocimiento de la macroflora marina de interés económico de las Costas de Yucatán
4bec11d1-f8c3-43a7-9e70-ee0256fcedaf,Duke University Herbarium Algae Collection
e7301984-8b46-4932-b670-21c231ae4c01,HUFU - Herbarium Uberlandense
2f740a87-8049-435d-9d06-1c393c9c11b7,"Ohio University, Bartley Herbarium"
15e04168-22cc-4283-9042-247ab053c7ca,Albion College
6ac89a16-4604-4a78-9047-dcc57e5c0130,Morton Arboretum
5e893602-84ca-4c8c-bac1-99111c777582,Texas Tech University - Invertebrate Zoology
3617a6a3-d384-48de-948d-2d1e1c54e090,UAM Invertebrate Collection (Arctos)
5ab5f23d-292e-4bea-ba06-12db0f8a8c86,University of Wyoming Rocky Mountain Herbarium
2e185eda-1790-45e3-88d6-261304c37ed4,Natural History Museum of Denmark: The Herbarium of Lichens
5e29dbcc-ce45-4f05-9bb0-212baffa8932,"University of Mississippi, Thomas M. Pullen Herbarium"
a8cafd75-ca3b-42c6-8b8e-52aafa15753b,"Bureau of Land Management, Las Cruces District Office"
ccb7a859-069a-49d4-962c-8e43037bd18d,"Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México, segunda etapa 2008-2009"
a4378725-7967-47bc-aada-0220e02e1f96,"Vascular Plant Collection, Whitman College Herbarium"
57a6bf5f-cda1-41fd-8c12-804c95f74841,BOTU - Herbário Irina Delanova Gemtchújnicov
1ebb0c8e-31f2-4564-b75d-65196bee4f09,KUBI Vertebrate Paleontology Collection
3d2b5be0-7c1d-4693-9226-94bc0061123b,The Freeman Herbarium at Auburn University
401fec56-515d-4fa8-87d1-507e742f4f6f,"University of Vermont, Pringle Herbarium, Macrofungi"
7e4aacd3-0a24-49ab-b019-518b7069b682,Staten Island Museum
10290664-644c-47d2-bf5a-49be94566fdf,La colección briológica del Herbario Nacional (MEXU). Actualización 2000
abe3903e-ceba-4864-aa5d-bd985c70fa21,George Safford Torrey Herbarium
3420d3d5-f142-4db6-951c-5d37cb72ce53,VIC - Herbário da Universidade Federal de Viçosa
fdf7bb59-aad2-4f10-879f-6c0e7d3baa64,"Denver Botanic Gardens, Sam Mitchel Herbarium of Fungi"
a1b2bdfd-00c7-4c31-8046-2c991ca777d0,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil"""
8fc08919-1137-42e4-9fa5-9e64f1e5757b,"Vertebrate Zoology Division - Ornithology, Yale Peabody Museum"
62c310ac-e1ff-47bc-860d-0471a84ed0d3,Invert Paleo Specimens
664bd710-8791-4dba-a3b6-000a1b140951,"Pittsburg State University, Theodore M. Sperry Herbarium"
86b2bfc9-ca99-4250-b93a-f86f3777236d,University of Rhode Island Herbarium
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,University of Florida Invertebrate Paleontology
5a660a44-afdd-45ac-8c48-1a6c570ce0b5,Institute for Botanical Exploration
35c43eda-1f4a-4713-bb69-e3fbe1bf792f,"University Herbarium, University of California, Berkeley"
2e4ccf50-bb7d-43a6-9640-088b248c2c5a,Utah Valley University Herbarium
91f4f1c9-37e3-430b-8020-f8d65af8e422,MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul
72161544-62e7-4e30-b399-ac8115c3a250,"Flora útil del Municipio de la Huerta, Jalisco"
f9a33279-d6ba-41c7-a511-ef6adfcb6e20,University of Florida Vertebrate Paleontology
72059315-e131-42ba-b7c6-489415e297b9,Bell Museum mollusks
026a4216-957a-4efb-acf1-506499ec474e,The birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)
ea3c3b03-0ed5-42fc-b192-7328459ea04a,Banco de datos florísticos del Herbario CHAP
e86d229d-b29c-458c-b01a-f4112270567e,La familia Asclepiadaceae en México
570dcca6-a84f-43aa-8053-1a2ac60d9ead,Western Carolina University Herbarium
8400a716-0aef-4131-9e79-c8ad81d244ad,Marion Agnes Ayre Herbarium (NFLD)
4efa66cf-8adb-414b-b78c-8e651d20f84d,"Texas A & M University, S. M. Tracy Herbarium"
afd773b8-280f-4a0f-98a7-7977b7e1ca24,Propuesta para sistematizar la colección palinológica de polen reciente y fósil del IGLUNAM
974f7564-a7fb-409a-bb67-35b7cafec327,Naturalis Biodiversity Center (NL) - Collembola
d0769c31-e4f1-42b1-a21f-cd6bf2257edb,Queen Victoria Museum Art Gallery provider for OZCAM
0b17c21a-f7e2-4967-bdf8-60cf9b06c721,Consortium of California Herbaria
ea9de87b-7231-4a05-809f-4b658ea4173d,"Vascular Plant Collection, Reed College Herbarium"
0bada388-4adf-4b8c-b733-0a1bfc7c233c,Evergreen Natural History Museum
cf641fbf-fa31-481a-993b-9204f2ee1884,"Iowa State University, Ada Hayden Herbarium"
d4711660-a622-4c15-adb8-608b7ac6a084,Florística de la reserva de la biósfera de Mapimí
af4f13cd-f1e8-4e18-ac7a-b0aeee90c749,Gothenburg Herbarium - Types (GBIF:IH:GB:Herbarium)
c9dad611-5e60-4456-934e-75b0e0842ddd,University of Central Florida Herbarium
275a8cea-1c34-4580-a030-4f58e680605c,"Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, AC, Centro Regional del Bajío"
6d99bdeb-a96f-47bf-8e28-ce1093347335,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia
f5c38252-89f1-4753-af3a-da8818fe3a86,"Tri-Citie Collection, Washington State University, Tri-Cities Herbarium"
0038ce2e-43bb-4f70-8dd6-dca34efd3fca,Old Dominion University Herbarium
da067ad9-b545-4701-aa3b-8d2990f8c1c0,"Lichen herbarium, NMBU"
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,Arizona State University Vascular Plant Herbarium
87c45c90-ba1d-409e-a9d7-9baf5a5cbb1c,CAS Entomology (ENT)
d53132e6-7997-4850-8607-4fec5a3f9c3f,University of Tennessee Vascular Herbarium
6fac4ce7-3c5d-4b97-974e-c3c87fee96da,Estudio taxonómico del género Quercus (Fagaceae) en el Estado de México
b1549ab7-5fc7-4966-a210-0846484fb171,TEPB - Herbário Graziela Barroso
5626f61a-822e-4692-b432-51f53d053e4d,Field Museum of Natural History (Botany) Fungi Collection
fc7b78d7-82d4-4648-8185-87a0ba209c20,The molluscs collection (IM) of the Muséum national d'Histoire naturelle (MNHN - Paris)
c004cf67-eafc-49f9-99bd-b8198e2234ed,Naturalis Biodiversity Center (NL) - Hymenoptera
4b92de1f-866d-4b82-af69-37d46753f289,Ada Hayden Herbarium at Iowa State University
08fdc20d-be37-4dc4-97ef-abddffdc825a,"Estudio ecológico-florístico de los enclaves de vegetación xerofítica inmersos en una selva baja caducifolia en el Istmo de Tehuantepec, Oaxaca"
a89f64ab-8b3b-4267-b18a-3207d25a45ad,HPBR - Herbário Padre Balduino Rambo
f84d528a-7d08-467e-b532-ace707316f1d,"Vascular Plant Collection, Boise State University, Snake River Plains Herbarium"
bf1fee2d-f760-4068-b8e6-d1db63ce434c,MBM - Herbário do Museu Botânico Municipal
55ddd3f9-0e9a-40e8-9e8f-d3a3ab871434,Flora vascular y endemismos de las partes altas de varios macizos montañosos de Querétaro y norte de Michoacán-1ra Fase
75e3aff5-b3d0-45c3-835c-5ffde192c63f,The Lepidoptera collection (EL) of the Muséum national d'Histoire naturelle (MNHN - Paris)
f778ecc0-8371-49d5-9ab1-9d75f0b76fad,Lund Botanical Museum (LD)
bf5b0620-1ff0-45af-a2eb-96f3c739edf2,UESC - Herbário Universidade Estadual de Santa Cruz
b590be71-5a03-4f29-bcd4-e91c1b876137,Base de datos de la distribución de la flora de la Reserva de la Biosfera Tehuacán-Cuicatlán
9cd34069-24ca-4ae8-9c10-78ccfac6523d,"Base de datos computarizada del herbario CIB, Instituto de Investigaciones Biológicas, Universidad Veracruzana"
0dabd609-2505-4492-8b7a-3f8301d8d5e1,University of North Alabama
41b119de-f745-482d-be42-a0155bc76e5d,CMC Cincinnati Museum Center Invertebrate Paleontology
3f508496-c860-4701-93e4-84e940c8395e,Bell Museum lichens
3fe3a250-0f48-4a9b-bb71-36d798694912,HUFSJ - Herbário da Universidade Federal de São João del-Rei
52fa1dc5-5184-45d9-ad4a-5c2e715c6da5,Proyecto para compatibilizar el inventario de biota edáfica BGBD con el Sistema Nacional de Información sobre Biodiversidad
b880344e-22b2-4540-a56a-1de5f5601a20,University of Michigan Herbarium
a50e98bd-13e9-41fe-a5cc-aee4f240628b,Hillsdale College Herbarium
a83151ae-e1db-4166-9dde-438f6544dca9,"Colorado Mesa University, Walter A. Kelley Herbarium"
471835cc-feb6-4d05-a8d1-62ce71399326,"Virginia Polytechnic Institute and State University, Massey Herbarium"
f42a9828-c1d2-47a1-afac-7138e62b3fb1,New Mexico Natural History Institute Herbarium
7110b8ba-0ead-4666-8279-e30f53e343d0,Academy of Natural Sciences of Drexel University
96662fa9-ff60-495b-912a-284f3b98ed72,University of New Mexico Herbarium
a5d9992f-ebbb-457c-b56a-b6cd0429e2d6,Naturalis Biodiversity Center (NL) - Echinodermata
2c00d087-1df6-4744-807d-056be36eed0d,University of California Santa Cruz Fungal Herbarium
c3f05887-ffa9-44c4-b1af-e38fea5557bf,Naturalis Biodiversity Center (NL) - Diptera
4523e216-ee13-4b15-a3f7-a6fd56431604,"Louisiana State University, Shirley C. Tucker Herbarium"
9d2a4189-6048-46e9-bac4-e5ef566334bb,Montana State University Herbarium
fe51bced-93ce-45b2-b0c6-f7256719a07b,CVRD - Herbário da Reserva Natural Vale
f1512610-8631-475c-875a-a634191a9715,Caracterización biológica del Monumento Natural Yaxchilán como un elemento fundamental para el diseño de su plan rector de manejo
5076f892-a05d-4018-9c2c-d537a22095af,Uso y monitoreo de los recursos naturales en el Corredor Biológico Mesoamericano (áreas focales Xpujil-Zoh Laguna y Carrillo Puerto)
f93c403b-d0f0-4be1-8a4b-ed9aa3b513e3,CHAS Entomology Collection (Arctos)
62f951c1-b6a8-430c-8652-5691f079152c,Illinois Natural History Survey
bbf5f8ed-f33f-40ba-9d0d-1c24dfec4193,"University of Nebraska State Museum, C.E. Bessey Herbarium"
120d557c-c5be-474d-98f0-1ba00ae16b40,"University of Tennessee, Chattanooga"
253a8fd3-899b-42e9-abf6-db86c6528808,El género Bursera en México. Parte II
a0ec3ce6-fc8a-48b7-9105-cecf27602e37,Weymouth Woods Sandhills Nature Preserve Herbarium
