institutionCode,total_gbif,total_count_observed_num_times
A,246486,1
A,246559,2
AMES,51297,1
AMES,51327,2
AMNH,82,1
AMNH,84,2
ANSP,3,3
ASU,369412,2
ASU,377252,1
BABY,11427,3
BEREA,24281,2
BEREA,25984,1
BHSC,15242,1
BHSC,18315,1
BHSC,20807,1
BISON,706,3
BOON,16127,3
BPBM,421066,3
BPI,4,3
BRFC,623,3
BRIT,19342,2
BRIT,19346,1
BRU,15388,3
BUF,53787,2
BUF,56258,1
BUT,43719,1
BUT,43801,1
BUT,43804,1
BYU,36,3
CAMU,346,3
CAS,595732,1
CAS,603113,1
CAS,607615,1
CHAS,166,3
CHRB,101011,2
CHRB,102216,1
CHSC,102724,1
CHSC,102773,1
CHSC,102821,1
CM,10,1
CM,534161,1
CM,534999,1
CMC,21995,1
CMC,22003,1
CMC,22397,1
CMNH,129,3
COA,1,3
COLO,343803,2
COLO,343804,1
CS,57350,3
CSLA,6113,1
CSLA,8924,1
CSLA,11747,1
CSU,9722,2
CSU,9916,1
DAV,137775,1
DAV,138011,1
DAV,138094,1
DBG,91458,2
DBG,92185,1
DES,90488,1
DES,91235,1
DES,91263,1
DMNH,57,2
DMNS,10,1
DMNS,11,2
DUKE,282244,2
DUKE,283768,1
ECON,6169,1
ECON,6176,2
ECU,2423,2
ECU,2436,1
EKY,80483,1
EKY,80694,1
EKY,80953,1
ENLC,3,3
F,997025,3
FH,235586,1
FH,236827,2
FHSM,3,2
FLAS,100576,1
FLAS,101045,1
FLAS,101310,1
FMNH,23345,3
FSC,14800,1
FSC,15140,2
FTG,78186,3
GH,603888,1
GH,603948,2
GMDRC,4,3
GMNH,175,1
GMNH,180,1
GUAM,595,3
haw,1,3
HSC,75042,1
HWML,80,3
INHS,56,3
JFBM,1,1
JFBM,9,2
KHD,1,3
KNWR,2497,1
KNWR,2502,2
KSP,22819,2
KSP,32690,1
KSTC,50877,3
KU,395584,1
KU,399972,1
KU,403991,1
LACM,187,3
LOB,15595,1
LOB,15781,1
LOB,15823,1
Logan,3,3
LSU,163406,3
LSUM,14729,2
LSUM,17465,1
MACF,5431,1
MACF,6118,1
MACF,6164,1
MCZ,8,1
MCZ,20,2
MICH,940377,1
MICH,941837,1
MICH,942586,1
MIN,537492,1
MIN,560127,1
MIN,560702,1
MISS,55629,3
MO,4698453,1
MO,4734422,1
MO,4752139,1
MPM,107620,2
MPM,126131,1
MSB,8,3
MSC,179159,2
MSC,179185,1
MSUB,10769,1
MSUB,13469,2
MUR,1,3
NAUF,38,3
NCSC,77255,2
NCSC,106360,1
NCSM,2089,1
NCSM,4025,2
NCU,429141,2
NCU,429378,1
NEBC,278158,2
NEBC,278160,1
NEON,120,1
NEON,121,1
NEON,3462,1
NEOSU,1095,2
NEOSU,1121,1
NHA,57712,3
NMMNHS,3622,1
NMSU,3,3
NPS,1,3
NTSRV,218406,3
NWOSU,93,2
NWOSU,94,1
NY,4029055,1
NY,4029219,1
NY,4029920,1
OBI,62830,1
OBI,62893,1
OBI,63419,1
OCLA,12234,2
OCLA,12454,1
OKL,122047,2
OKL,123767,1
OKLA,48318,2
OKLA,48855,1
OMNH,2080,3
OPSU,2186,2
OPSU,2218,1
OSC,165591,3
OSUC,1,3
OUIP,2,3
PBDB,87114,3
POM,121104,3
PRC,487353,1
PRI,2,2
PRI,3,1
PSUC,2,3
RENO,82,3
RHNM,6,3
RLMC,983,2
RM,3,3
ROCH,1,1
RSA,435518,3
SCFS,1689,1
SCFS,1697,2
SD,252061,1
SD,252784,2
SDNHM,270,3
SDSM,146,3
SDSU,22675,1
SDSU,22811,1
SDSU,22962,1
SEINet,12,1
SEINet,13,2
SEOSU,19884,2
SEOSU,20206,1
SFV,16270,3
SJSU,15931,1
SJSU,15932,2
TENN,419643,1
TENN,419963,1
TENN,420046,1
TEX,1,2
TEX,490325,1
TTU,2,1
TTU,23,1
TTU,25,1
TULS,8379,2
TULS,8517,1
UA,41460,3
UAM,205685,2
UAM,205686,1
UAMb,74529,3
UCBG,18900,3
UCM,19,3
UCMP,44354,1
UCMP,44375,1
UCMP,44575,1
UCONN,171064,3
UCR,264382,1
UCR,264424,1
UCR,264722,1
UCSB,50440,1
UCSB,51523,1
UCSB,52097,1
UCSC,13206,1
UCSC,13235,1
UCSC,13288,1
UD,64,3
UF,31080,1
UF,31147,1
UF,31174,1
UHIM,43,3
UHM,2252,3
UMD,49190,3
UMMP,5,2
UMMZ,16,3
UMNH,2,2
University of Rochester,1,1
UNM,128415,2
UNM,128420,1
UOBS,890,2
UOBS,909,1
UOMNH,18572,1
UOMNH,18705,2
US,3220812,1
US,3297888,1
US,3354275,1
USA003,10397,3
USA004,5823,3
USA005,14674,3
USA007,41,3
USA016,49784,3
USA020,35876,3
USA022,66656,3
USA026,14341,3
USA029,42197,3
USA033,8361,3
USA042,881,3
USA047,4850,3
USA049,7447,3
USA074,1909,3
USA108,1009,3
USA133,3606,3
USA134,241,3
USA148,2923,3
USA151,3535,3
USA167,8193,3
USA174,3760,3
USA176,2106,3
USA200,1484,3
USA390,6215,3
USA476,39,3
USA559,420,3
USA937,2542,3
USA955,1683,3
USA956,3981,3
USA962,510,3
USA970,4621,3
USA971,2577,3
USCH,106036,1
USCH,113485,1
USCH,113934,1
USF,227073,1
USF,227346,1
USF,228131,1
USNM,36063,3
USU,162323,1
USU,165201,1
USU,167031,1
UTAH,1,3
UTC,2959,2
UTC,2967,1
UTEP,82569,1
UTEP,82570,1
UTEP,83896,1
UTEX,1916,3
UTKH,481,2
UTKH,526,1
UWBM,297160,2
UWBM,297865,1
UWYMED,3,3
VMNH,4,3
VPI,1,3
VT,287545,2
VT,287675,1
WCUH,28018,2
WCUH,29893,1
WOH,2,3
WSCO,4165,1
WSCO,4178,1
WSCO,4637,1
YPM,235890,1
YPM,237570,1
YPM,245501,1
